Frame,Time,Object,Type,State,Action,Target,TargetX,TargetY,TargetZ,CurrentX,CurrentY,CurrentZ,NextX,NextY,NextZ,AIType
14,0.07,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.08,0.00,0.06,9.00,0.00,17.00,9.00,0.00,17.00,N/A
14,0.07,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.08,0.00,0.06,0.08,0.00,0.06,NavMesh
14,0.07,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.08,0.00,0.06,0.09,0.00,0.06,NavMesh
15,0.08,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.09,0.00,0.06,9.00,0.00,17.00,9.00,0.00,17.00,N/A
15,0.08,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.09,0.00,0.06,0.09,0.00,0.06,NavMesh
15,0.08,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.09,0.00,0.06,0.09,0.00,0.06,NavMesh
16,0.08,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.09,0.00,0.06,9.00,0.00,17.00,9.00,0.00,17.00,N/A
16,0.08,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.09,0.00,0.06,0.09,0.00,0.06,NavMesh
16,0.08,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.09,0.00,0.06,0.10,0.00,0.07,NavMesh
17,0.08,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.10,0.00,0.07,9.00,0.00,17.00,9.00,0.00,17.00,N/A
17,0.08,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.10,0.00,0.07,0.10,0.00,0.07,NavMesh
17,0.08,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.10,0.00,0.07,0.11,0.00,0.07,NavMesh
18,0.09,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.11,0.00,0.07,9.00,0.00,17.00,9.00,0.00,17.00,N/A
18,0.09,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.11,0.00,0.07,0.11,0.00,0.07,NavMesh
18,0.09,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.11,0.00,0.07,0.11,0.00,0.07,NavMesh
19,0.09,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.11,0.00,0.07,9.00,0.00,17.00,9.00,0.00,17.00,N/A
19,0.09,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.11,0.00,0.07,0.11,0.00,0.07,NavMesh
19,0.09,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.11,0.00,0.07,0.12,0.00,0.08,NavMesh
20,0.09,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.12,0.00,0.08,9.00,0.00,17.00,9.00,0.00,17.00,N/A
20,0.09,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.12,0.00,0.08,0.12,0.00,0.08,NavMesh
20,0.09,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.12,0.00,0.08,0.12,0.00,0.08,NavMesh
21,0.10,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.12,0.00,0.08,9.00,0.00,17.00,9.00,0.00,17.00,N/A
21,0.10,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.12,0.00,0.08,0.12,0.00,0.08,NavMesh
21,0.10,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.12,0.00,0.08,0.13,0.00,0.08,NavMesh
22,0.10,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.13,0.00,0.08,9.00,0.00,17.00,9.00,0.00,17.00,N/A
22,0.10,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.13,0.00,0.08,0.13,0.00,0.08,NavMesh
22,0.10,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.13,0.00,0.08,0.13,0.00,0.09,NavMesh
23,0.10,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.13,0.00,0.09,9.00,0.00,17.00,9.00,0.00,17.00,N/A
23,0.10,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.13,0.00,0.09,0.13,0.00,0.09,NavMesh
23,0.10,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.13,0.00,0.09,0.14,0.00,0.09,NavMesh
24,0.11,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.14,0.00,0.09,9.00,0.00,17.00,9.00,0.00,17.00,N/A
24,0.11,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.14,0.00,0.09,0.14,0.00,0.09,NavMesh
24,0.11,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.14,0.00,0.09,0.14,0.00,0.09,NavMesh
25,0.11,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.14,0.00,0.09,9.00,0.00,17.00,9.00,0.00,17.00,N/A
25,0.11,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.14,0.00,0.09,0.14,0.00,0.09,NavMesh
25,0.11,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.14,0.00,0.09,0.15,0.00,0.10,NavMesh
26,0.11,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.15,0.00,0.10,9.00,0.00,17.00,9.00,0.00,17.00,N/A
26,0.11,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.15,0.00,0.10,0.15,0.00,0.10,NavMesh
26,0.11,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.15,0.00,0.10,0.15,0.00,0.10,NavMesh
27,0.12,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.15,0.00,0.10,9.00,0.00,17.00,9.00,0.00,17.00,N/A
27,0.12,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.15,0.00,0.10,0.15,0.00,0.10,NavMesh
27,0.12,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.15,0.00,0.10,0.16,0.00,0.10,NavMesh
28,0.12,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.16,0.00,0.10,9.00,0.00,17.00,9.00,0.00,17.00,N/A
28,0.12,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.16,0.00,0.10,0.16,0.00,0.10,NavMesh
28,0.12,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.16,0.00,0.10,0.16,0.00,0.11,NavMesh
29,0.12,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.16,0.00,0.11,9.00,0.00,17.00,9.00,0.00,17.00,N/A
29,0.12,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.16,0.00,0.11,0.16,0.00,0.11,NavMesh
29,0.12,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.16,0.00,0.11,0.17,0.00,0.11,NavMesh
30,0.12,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.17,0.00,0.11,9.00,0.00,17.00,9.00,0.00,17.00,N/A
30,0.12,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.17,0.00,0.11,0.17,0.00,0.11,NavMesh
30,0.12,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.17,0.00,0.11,0.17,0.00,0.12,NavMesh
31,0.13,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.17,0.00,0.12,9.00,0.00,17.00,9.00,0.00,17.00,N/A
31,0.13,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.17,0.00,0.12,0.17,0.00,0.12,NavMesh
31,0.13,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.17,0.00,0.12,0.18,0.00,0.12,NavMesh
32,0.13,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.18,0.00,0.12,9.00,0.00,17.00,9.00,0.00,17.00,N/A
32,0.13,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.18,0.00,0.12,0.18,0.00,0.12,NavMesh
32,0.13,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.18,0.00,0.12,0.19,0.00,0.12,NavMesh
33,0.14,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.19,0.00,0.12,9.00,0.00,17.00,9.00,0.00,17.00,N/A
33,0.14,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.19,0.00,0.12,0.19,0.00,0.12,NavMesh
33,0.14,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.19,0.00,0.12,0.19,0.00,0.13,NavMesh
34,0.14,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.19,0.00,0.13,9.00,0.00,17.00,9.00,0.00,17.00,N/A
34,0.14,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.19,0.00,0.13,0.19,0.00,0.13,NavMesh
34,0.14,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.19,0.00,0.13,0.20,0.00,0.13,NavMesh
35,0.14,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.20,0.00,0.13,9.00,0.00,17.00,9.00,0.00,17.00,N/A
35,0.14,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.20,0.00,0.13,0.20,0.00,0.13,NavMesh
35,0.14,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.20,0.00,0.13,0.20,0.00,0.13,NavMesh
36,0.15,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.20,0.00,0.13,9.00,0.00,17.00,9.00,0.00,17.00,N/A
36,0.15,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.20,0.00,0.13,0.20,0.00,0.13,NavMesh
36,0.15,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.20,0.00,0.13,0.21,0.00,0.14,NavMesh
37,0.15,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.21,0.00,0.14,9.00,0.00,17.00,9.00,0.00,17.00,N/A
37,0.15,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.21,0.00,0.14,0.21,0.00,0.14,NavMesh
37,0.15,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.21,0.00,0.14,0.22,0.00,0.14,NavMesh
38,0.15,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.22,0.00,0.14,9.00,0.00,17.00,9.00,0.00,17.00,N/A
38,0.15,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.22,0.00,0.14,0.22,0.00,0.14,NavMesh
38,0.15,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.22,0.00,0.14,0.22,0.00,0.15,NavMesh
39,0.16,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.22,0.00,0.15,9.00,0.00,17.00,9.00,0.00,17.00,N/A
39,0.16,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.22,0.00,0.15,0.22,0.00,0.15,NavMesh
39,0.16,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.22,0.00,0.15,0.23,0.00,0.15,NavMesh
40,0.16,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.23,0.00,0.15,9.00,0.00,17.00,9.00,0.00,17.00,N/A
40,0.16,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.23,0.00,0.15,0.23,0.00,0.15,NavMesh
40,0.16,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.23,0.00,0.15,0.23,0.00,0.15,NavMesh
41,0.16,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.23,0.00,0.15,9.00,0.00,17.00,9.00,0.00,17.00,N/A
41,0.16,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.23,0.00,0.15,0.23,0.00,0.15,NavMesh
41,0.16,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.23,0.00,0.15,0.24,0.00,0.16,NavMesh
42,0.17,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.24,0.00,0.16,9.00,0.00,17.00,9.00,0.00,17.00,N/A
42,0.17,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.24,0.00,0.16,0.24,0.00,0.16,NavMesh
42,0.17,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.24,0.00,0.16,0.24,0.00,0.16,NavMesh
43,0.17,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.24,0.00,0.16,9.00,0.00,17.00,9.00,0.00,17.00,N/A
43,0.17,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.24,0.00,0.16,0.24,0.00,0.16,NavMesh
43,0.17,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.24,0.00,0.16,0.25,0.00,0.16,NavMesh
44,0.17,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.25,0.00,0.16,9.00,0.00,17.00,9.00,0.00,17.00,N/A
44,0.17,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.25,0.00,0.16,0.25,0.00,0.16,NavMesh
44,0.17,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.25,0.00,0.16,0.25,0.00,0.17,NavMesh
45,0.17,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.25,0.00,0.17,9.00,0.00,17.00,9.00,0.00,17.00,N/A
45,0.17,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.25,0.00,0.17,0.25,0.00,0.17,NavMesh
45,0.17,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.25,0.00,0.17,0.26,0.00,0.17,NavMesh
46,0.18,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.26,0.00,0.17,9.00,0.00,17.00,9.00,0.00,17.00,N/A
46,0.18,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.26,0.00,0.17,0.26,0.00,0.17,NavMesh
46,0.18,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.26,0.00,0.17,0.26,0.00,0.17,NavMesh
47,0.18,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.26,0.00,0.17,9.00,0.00,17.00,9.00,0.00,17.00,N/A
47,0.18,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.26,0.00,0.17,0.26,0.00,0.17,NavMesh
47,0.18,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.26,0.00,0.17,0.27,0.00,0.18,NavMesh
48,0.19,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.27,0.00,0.18,9.00,0.00,17.00,9.00,0.00,17.00,N/A
48,0.19,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.27,0.00,0.18,0.27,0.00,0.18,NavMesh
48,0.19,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.27,0.00,0.18,0.28,0.00,0.18,NavMesh
49,0.19,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.28,0.00,0.18,9.00,0.00,17.00,9.00,0.00,17.00,N/A
49,0.19,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.28,0.00,0.18,0.28,0.00,0.18,NavMesh
49,0.19,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.28,0.00,0.18,0.28,0.00,0.18,NavMesh
50,0.19,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.28,0.00,0.18,9.00,0.00,17.00,9.00,0.00,17.00,N/A
50,0.19,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.28,0.00,0.18,0.28,0.00,0.18,NavMesh
50,0.19,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.28,0.00,0.18,0.28,0.00,0.19,NavMesh
51,0.19,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.28,0.00,0.19,9.00,0.00,17.00,9.00,0.00,17.00,N/A
51,0.19,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.28,0.00,0.19,0.28,0.00,0.19,NavMesh
51,0.19,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.28,0.00,0.19,0.29,0.00,0.19,NavMesh
52,0.20,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.29,0.00,0.19,9.00,0.00,17.00,9.00,0.00,17.00,N/A
52,0.20,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.29,0.00,0.19,0.29,0.00,0.19,NavMesh
52,0.20,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.29,0.00,0.19,0.29,0.00,0.19,NavMesh
53,0.20,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.29,0.00,0.19,9.00,0.00,17.00,9.00,0.00,17.00,N/A
53,0.20,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.29,0.00,0.19,0.29,0.00,0.19,NavMesh
53,0.20,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.29,0.00,0.19,0.30,0.00,0.20,NavMesh
54,0.20,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.30,0.00,0.20,9.00,0.00,17.00,9.00,0.00,17.00,N/A
54,0.20,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.30,0.00,0.20,0.30,0.00,0.20,NavMesh
54,0.20,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.30,0.00,0.20,0.31,0.00,0.20,NavMesh
55,0.21,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.31,0.00,0.20,9.00,0.00,17.00,9.00,0.00,17.00,N/A
55,0.21,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.31,0.00,0.20,0.31,0.00,0.20,NavMesh
55,0.21,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.31,0.00,0.20,0.31,0.00,0.20,NavMesh
56,0.21,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.31,0.00,0.20,9.00,0.00,17.00,9.00,0.00,17.00,N/A
56,0.21,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.31,0.00,0.20,0.31,0.00,0.20,NavMesh
56,0.21,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.31,0.00,0.20,0.31,0.00,0.21,NavMesh
57,0.21,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.31,0.00,0.21,9.00,0.00,17.00,9.00,0.00,17.00,N/A
57,0.21,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.31,0.00,0.21,0.31,0.00,0.21,NavMesh
57,0.21,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.31,0.00,0.21,0.32,0.00,0.21,NavMesh
58,0.22,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.32,0.00,0.21,9.00,0.00,17.00,9.00,0.00,17.00,N/A
58,0.22,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.32,0.00,0.21,0.32,0.00,0.21,NavMesh
58,0.22,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.32,0.00,0.21,0.33,0.00,0.22,NavMesh
59,0.22,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.33,0.00,0.22,9.00,0.00,17.00,9.00,0.00,17.00,N/A
59,0.22,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.33,0.00,0.22,0.33,0.00,0.22,NavMesh
59,0.22,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.33,0.00,0.22,0.33,0.00,0.22,NavMesh
60,0.22,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.33,0.00,0.22,9.00,0.00,17.00,9.00,0.00,17.00,N/A
60,0.22,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.33,0.00,0.22,0.33,0.00,0.22,NavMesh
60,0.22,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.33,0.00,0.22,0.34,0.00,0.22,NavMesh
61,0.22,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.34,0.00,0.22,9.00,0.00,17.00,9.00,0.00,17.00,N/A
61,0.22,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.34,0.00,0.22,0.34,0.00,0.22,NavMesh
